"Numer zezwolenia","Nazwa firmy","Kod pocztowy",Miejscowość,Adres,Województwo,"Data ważności"
180/24,"""EUROCASH"" SPÓŁKA  AKCYJNA",62-052,Komorniki,"ul. Wiśniowa 11 ","WOJ. WIELKOPOLSKIE",2025-06-14
181/24,"MORDO CORP Spółka z ograniczoną odpowiedzialnością",32-070,Czernichów,"ul. Wiślana 23","WOJ. MAŁOPOLSKIE",2025-06-20
182/24,"NETTO Spółka z ograniczoną odpowiedzialnością",73-108,Kobylanka,"Motaniec 30","WOJ. ZACHODNIOPOMORSKIE",2025-07-18
183/24,"UDH - UNITED DISTRIBUTION HOLDING  Spółłka z ograniczoną odpowiedzialnością Spółka komandytowo-akcyjna",60-201,Poznań,"ul. Górecka 1","WOJ. WIELKOPOLSKIE",2025-06-30
184/24,"AMBRA BRANDS Spólka z ograniczoną odpowiedzialnością",02-819,Warszawa,"ul. Puławska 336","WOJ. MAZOWIECKIE",2025-06-30
185/24,"""DICTADOR EUROPE"" Spółka z ograniczoną odpowiedzialnością",40-611,Katowice,"ul. Fabryczna 15","WOJ. ŚLĄSKIE",2025-07-11
186/24,"ALKOHOLE ŚWIATA  Spółka z ograniczoną odpowiedzialnością",11-600,Węgorzewo,"ul. Przemysłowa 7 a ","WOJ. WARMIŃSKO-MAZURSKIE",2025-06-17
187/24,"Piotr Szladerba CONSULTING",31-401,Kraków,"ul. 29 listopada  32a/15","WOJ. MAŁOPOLSKIE",2025-06-09
188/24,"""BIG"" Spółka z ograniczoną odpowiedzialnością",82-300,Elbląg,"ul. Żuławska 15/C","WOJ. WARMIŃSKO-MAZURSKIE",2025-06-09
189/24,"JKP. COMPANY Prosta Spółka Akcyjna",28-131,Solec-Zdrój,"ul. Solecka 2","WOJ. ŚWIĘTOKRZYSKIE",2025-06-30
190/24,"VDV Spółka z ograniczoną odpowiedzialnością",04-853,Warszawa,"ul. Zagajnikowa 10","WOJ. MAZOWIECKIE",2025-06-14
191/24,"""FOCZKA"" Tomasz Gąsiorek",32-020,Bodzanów,"Bodzanów 501","WOJ. MAŁOPOLSKIE",2025-06-30
192/24,"""MIREX"" Spółka z ograniczoną odpowiedzialnością",43-300,Bielsko-Biała,"ul. Witosa 10","WOJ. ŚLĄSKIE",2025-07-31
193/24,"""RADEX""  Spółka z ograniczoną odpowiedzialnością",42-133,"Węglowice, Puszczew","Puszczew 75","WOJ. ŚLĄSKIE",2025-06-30
194/24,"F.H. ""FUERTE"" Ewa Żak",32-700,Proszówki,"Proszówki 36","WOJ. MAŁOPOLSKIE",2025-06-13
195/24,"HAVI LOGISTICS   Spółka z ograniczoną odpowiedzialnością",03-230,Warszawa,"ul. Daniszewska 25 ","WOJ. MAZOWIECKIE",2025-07-13
196/24,"CRIMSTON Spółka z ograniczoną odpowiedzialnością",02-017,Warszawa,"Aleje Jerozolimskie 123A","WOJ. MAZOWIECKIE",2025-07-20
197/24,"FARUTEX Spółka z ograniczoną odpowiedzialnością",70-807,Szczecin,"ul. Jesienna 4","WOJ. ZACHODNIOPOMORSKIE",2025-07-31
198/24,"EUROSTOCK Spółka z  ograniczoną odpowiedzialnością",15-102,Białystok,"ul. Bitwy Białostockiej 5","WOJ. PODLASKIE",2025-06-20
199/24,"WINE AVENUE Spółka z ograniczoną odpowiedzialnością",00-420,Warszawa,"ul. Szara 10","WOJ. MAZOWIECKIE",2025-08-06
200/24,"YOURA SPIRITS Spółka z ograniczoną odpowiedzialnością",30-714,Kraków,"ul. Gromadzka 24C","WOJ. MAŁOPOLSKIE",2025-06-30
201/24,"B&W Premium Spirits Spółka z ograniczoną odpowiedzialnością",05-825,"Grodzisk Mazowiecki","ul. Graniczna 30","WOJ. MAZOWIECKIE",2025-07-29
202/24,"Grzegorz Zasada Port Distillery",84-100,Puck,"ul. Morska 19","WOJ. POMORSKIE",2025-07-01
203/24,"FOOD SECTOR Prosta Spółka Akcyjna",32-070,Czernichów,"ul. Parkowa 27A","WOJ. MAŁOPOLSKIE",2025-07-31
204/24,"ARRIBA  Spółka z ograniczoną odpowiedzialnością",40-833,Katowice,"ul. Obroki 130","WOJ. ŚLĄSKIE",2025-07-31
205/24,"Browar Toruński Toruń Spółka z o.o.",87-100,Toruń,"ul. Kociewska 22","WOJ. KUJAWSKO-POMORSKIE",2025-07-07
206/24,"""ART-MAR""   A.Gozdowski M.Gozdowski K.Gozdowski  Spółka Jawna",09-500,Gostynin,"ul. Płocka 25 ","WOJ. MAZOWIECKIE",2025-07-22
207/24,"BORYS COMPANY Spółka Akcyjna",80-342,Gdańsk,"ul. Jelitkowska 25/lok. 4","WOJ. POMORSKIE",2025-07-31
208/24,"HIKOEMON Spółka z ograniczoną odpowiedzialnością",00-844,Warszawa,"ul. Grzybowska 87","WOJ. MAZOWIECKIE",2025-08-06
209/24,"BJANEX  Spółka z ograniczoną odpowiedzialnością",16-400,Suwałki,"ul. Leśna 68","WOJ. PODLASKIE",2025-08-31
210/24,"Breslauer Spirits Spółka z ograniczoną odpowiedzialnością",53-234,Wrocław,"ul. Grabiszyńska 235","WOJ. DOLNOŚLĄSKIE",2025-09-05
211/24,"ARENA 2000 Spółka z ograniczoną odpowiedzialnością",87-300,Brodnica,"ul. Nad Drwęcą 15","WOJ. KUJAWSKO-POMORSKIE",2025-07-12
212/24,"SPAR Spółka z ograniczoną odpowiedzialnością",60-476,Poznań,"ul. Druskienicka 12","WOJ. WIELKOPOLSKIE",2025-07-14
213/24,"ORBICO Spółka z ograniczoną odpowiedzialnością",02-823,Warszawa,"ul. Salsy 2","WOJ. MAZOWIECKIE",2025-08-13
214/24,"GS TRZEBIATÓW Spółka z ograniczoną odpowiedzialnością",72-320,Trzebiatów,"ul. Rynek 2 ","WOJ. ZACHODNIOPOMORSKIE",2025-08-14
215/24,"JARYSZ  Jadwiga Łukasiewicz",72-600,Świnoujście,"ul. Grunwaldzka 47G","WOJ. ZACHODNIOPOMORSKIE",2025-08-01
216/24,"""SIEDLISKO""  Zdzisław Wilk",76-150,Darłowo,"Kopnica 8 ","WOJ. ZACHODNIOPOMORSKIE",2025-09-02
217/24,"IGUANA Górski, Kurek Spółka komandytowa",01-001,Warszawa,"Aleja Jana Pawła II 41A/15","WOJ. MAZOWIECKIE",2025-08-31
218/24,"Kondrat Wina Wybrane  Spółka z ograniczoną odpowiedzialnością",00-094,Warszawa,"ul. Wierzbowa 3","WOJ. MAZOWIECKIE",2025-09-01
219/24,"Strefa Alkoholi Spółka z ograniczoną odpowiedzialnością",93-232,Łódź,"ul. Lodowa 108","WOJ. ŁÓDZKIE",2025-07-26
220/24,"ATO SPIRITS Spółka  z ograniczoną odpowiedzialnością",90-606,Łódź,"ul. 6 Sierpnia 1/3","WOJ. ŁÓDZKIE",2025-08-11
221/24,"UNITED BEVERAGES Spółka Akcyjna",87-100,Toruń,"ul. Przelot 66","WOJ. KUJAWSKO-POMORSKIE",2025-08-22
222/24,"POLMOS ŻYRARDÓW   Spółka z ograniczoną odpowiedzialnością",96-300,Żyrardów,"ul. Mickiewicza 1-3 ","WOJ. MAZOWIECKIE",2025-08-31
223/24,"""STOCK POLSKA""   Spółka z ograniczoną odpowiedzialnością",20-402,Lublin,"ul. Spółdzielcza 6","WOJ. LUBELSKIE",2025-09-30
224/24,"Browar Wrzos Dominik Dembiński",43-450,Ustroń,"ul. dr Michała Grażyńskiego 23","WOJ. ŚLĄSKIE",2025-09-30
225/24,"""ALTI PLUS""  Spółka Akcyjna Spółka Komandytowo-Akcyjna",30-133,Kraków,"ul.  Juliusza Lea 213","WOJ. MAŁOPOLSKIE",2025-08-12
226/24,"""PANASIA POLSKA""  Spółka z ograniczoną odpowiedzialnością",05-850,"Ożarów Mazowiecki, Macierzysz","ul. Sochaczewska 108","WOJ. MAZOWIECKIE",2025-09-03
227/24,"REMBIS KARINA LIS",42-674,"Zbrosławice,  Karchowice","ul. Bytomska 12","WOJ. ŚLĄSKIE",2025-08-09
228/24,"PORT Spółka z ograniczoną odpowiedzialnością",07-130,Łochów,"ul. Fryderyka Chopina 37","WOJ. MAZOWIECKIE",2025-08-14
229/24,"PPHU ""MORITZ"" Marek Różycki",43-190,Mikołów,"ul. Rybnicka 43","WOJ. ŚLĄSKIE",2025-12-31
230/24,"""AS""  S. Kempa P. Lenarczyk Spółka Jawna",78-200,Białogard,"ul. Malinowskiego 5 ","WOJ. ZACHODNIOPOMORSKIE",2025-08-13
231/24,"""ROZTOCZE""  Mieczysław, Marek i Tomasz Szaluś   Spółka Jawna  Hurtownia Piwa, Wina i Napojów Chłodzących",22-600,"Tomaszów Lubelski","ul. Lwowska   126 H ","WOJ. LUBELSKIE",2025-09-10
232/24,"MT-ARMS Evgeny Manikaylo",90-361,Łódź,"ul. Piotrkowska 270/lok. 2.1-J","WOJ. ŁÓDZKIE",2025-08-31
233/24,"AN.KA WINES   Spółka z ograniczoną odpowiedzialnością",05-082,"Stare Babice, Blizne Łaszczyńskiego","ul. Batalionów Chłopskich 114","WOJ. MAZOWIECKIE",2025-09-15
234/24,"""SPOŁEM"" Powszechna Spółdzielnia Spożywców ""ZGODA"" w Płocku",09-402,Płock,"ul. Sienkiewicza 32","WOJ. MAZOWIECKIE",2025-09-17
235/24,"DMS BARRELS Spółka z ograniczoną odpowiedzialnością",15-501,Białystok,"ul. Baranowicka 117","WOJ. PODLASKIE",2025-10-07
236/24,"HETMAN UA Spółka z ograniczoną odpowiedzialnością",35-315,Rzeszów,"Al. mjr. Wacława Kopisto 8B/501","WOJ. PODKARPACKIE",2025-09-03
237/24,"EUROCASH SERWIS  Spółka z ograniczoną odpowiedzialnością",62-052,Komorniki,"ul. Wiśniowa 11","WOJ. WIELKOPOLSKIE",2025-09-30
238/24,"FLOREK Teresa Florczyk",15-617,Białystok,"ul. Nowosielska 40d","WOJ. PODLASKIE",2025-08-31
239/24,"""GRUPA CHORTEN""  Spółka z ograniczoną odpowiedzialnością",16-070,"Choroszcz, Łyski","ul. Usługowa 2","WOJ. PODLASKIE",2025-09-30
240/24,"PROFIT MARKET Spółka z ograniczoną odpowiedzialnością",42-772,Pawonków,"ul. Zawadzkiego 12A","WOJ. ŚLĄSKIE",2025-09-14
241/24,"Dariusz Gustab Agencja Reklamy i Promocji Everest",58-303,Wałbrzych,"ul. Niepodległości 114","WOJ. DOLNOŚLĄSKIE",2025-09-10
242/24,"DMK BUDOWNICTWO K.M. POPŁAWSCY Spółka Komandytowa",18-106,"Turośń Kościelna","Markowszczyzna 80","WOJ. PODLASKIE",2025-09-09
243/24,"""STAMPOL-TRADE STANKIEWICZ""  Spółka Komandytowa",24-300,"Opole Lubelskie","ul. Przemysłowa 42","WOJ. LUBELSKIE",2025-09-30
244/24,"Dystrybucja Trade Spółka z ograniczoną odpowiedzialnością",01-424,Warszawa,"Aleja Prymasa Tysiąclecia 62","WOJ. MAZOWIECKIE",2025-09-01
245/24,"WCD Spółka Akcyjna",53-659,Wrocław,"ul. gen. Władysława Sikorskiego 3/2","WOJ. DOLNOŚLĄSKIE",2025-08-29
246/24,"Monika Atamańczuk ""Mały Kogut""",70-477,Szczecin,"Al. Wojska Polskiego 56/56","WOJ. ZACHODNIOPOMORSKIE",2025-10-02
247/24,"LE BARBATELLE Spółka z ograniczoną odpowiedzialnoscią",00-837,Warszawa,"ul. Pańska 98/101","WOJ. MAZOWIECKIE",2025-10-03
248/24,"GO2 WORK Spółka  z ograniczoną odpowiedzialnością",50-062,Wrocław,"Pl. Solny 14/3","WOJ. DOLNOŚLĄSKIE",2025-09-30
249/24,"""BIANCO & ROSSO"" JAROSŁAW KORECKI SPÓŁKA JAWNA",15-521,Zaścianki,"ul. Szosa Baranowicka 64","WOJ. PODLASKIE",2025-09-15
250/24,"1979 Distillery Prosta Spółka Akcyjna",62-025,Kostrzyn,"ul. Akacjowa 1","WOJ. WIELKOPOLSKIE",2025-09-08
251/24,"AS-DELUXE Barbara Cygan",43-100,Tychy,"ul. Hanny i Kazimierza Wejchertów 7/lok. 83","WOJ. ŚLĄSKIE",2025-09-18
252/24,"ML SPIRITS  Spółka z ograniczoną odpowiedzialnością",40-074,Katowice,"ul. Marcina Szeligiewicza 2/3","WOJ. ŚLĄSKIE",2025-09-13
253/24,"PMP  Wino Serwis  Spółka z ograniczoną odpowiedzialnością",47-303,Krapkowice,"ul. Kilińskiego 1","WOJ. OPOLSKIE",2025-09-30
254/24,"MONARD Dorota Rutkowska",73-108,Kobylanka,"ul. Osiedle Zalesie 76","WOJ. ZACHODNIOPOMORSKIE",2025-10-03
255/24,"Stanisław Dalewski F.H. ""DALEX""",97-310,Srock,"ul. Podolska 8","WOJ. ŁÓDZKIE",2025-09-30
256/24,"""DINO POLSKA""  Spółka Akcyjna",63-700,Krotoszyn,"ul. Ostrowska 122 ","WOJ. WIELKOPOLSKIE",2025-11-01
257/24,"Pikantna Agawa Spółka z ograniczoną odpowiedzialnością",31-636,Kraków,"ul. Osiedle Oświecenia  35A","WOJ. MAŁOPOLSKIE",2025-12-01
258/24,"BONI MORES Magdalena Dychała-Matysiak",64-316,"Kuslin, Dąbrowa","44 ","WOJ. WIELKOPOLSKIE",2025-09-19
259/24,"Winnice Jaworek Spółka z ograniczoną odpowiedzialnością",55-330,Miękinia,"ul. Kościuszki 48A","WOJ. DOLNOŚLĄSKIE",2025-10-14
260/24,"Przedsiębiorstwo Handlowo-Usługowe BARBARA JANIAK Spółka Komandytowa",62-800,Kalisz,"ul. Piwonicka 1 C","WOJ. WIELKOPOLSKIE",2025-10-14
261/24,"SILESIA DISTILLERY Spółka z ograniczoną odpowiedzialnością",41-403,"Chełm Śląski","ul. Ludowa 6","WOJ. ŚLĄSKIE",2025-10-14
262/24,"A&P BARAN Spółka Komandytowa",41-300,Tychy,"ul. Morelowa 20","WOJ. ŚLĄSKIE",2025-11-02
263/24,"PRIMA SERWIS SZCZECIN  Spółka z ograniczoną odpowiedzialnością   Spółka Komandytowa",70-846,Szczecin,"ul. Kniewska 2K ","WOJ. ZACHODNIOPOMORSKIE",2025-09-30
264/24,"Przedsiębiorstwo Wielobranżowe ""REGO""  Włodzimierz  Stefaniak",62-510,Konin,"ul. Ślesińska  23B ","WOJ. WIELKOPOLSKIE",2025-09-30
265/24,"3CITY DISTILLERY Spółka  z ograniczoną opowiedzialnością",81-704,Sopot,"ul. Dworcowa 7","WOJ. POMORSKIE",2025-09-30
266/24,"ANAVIM GROUP Spółka z ograniczoną odpowiedzialnością",02-679,Warszawa,"ul. Wincentego Rzymowskiego 53","WOJ. MAZOWIECKIE",2025-10-21
267/24,"PINOT   Spółka z ograniczoną odpowiedzialnością    Spółka komandytowa",90-106,Łódź,"ul. Traugutta 5 ","WOJ. ŁÓDZKIE",2025-10-24
268/24,"BZK ALCO Spółka Akcyjna",01-303,Warszawa,"ul. Połczyńska 97A","WOJ. MAZOWIECKIE",2025-10-31
269/24,"Gospodarstwo Rolne ""Winnica Kudla""  Tomasz Kudla",62-080,"Tarnowo Podgórne, Jankowice","ul. Ogrodowa 12","WOJ. WIELKOPOLSKIE",2025-09-30
270/24,"MOJA GRUZJA Spółka z ograniczoną odpowiedzialnością",80-460,Gdańsk,"ul. Pilotów 3/lok. 6","WOJ. POMORSKIE",2025-10-07
271/24,"Przedsiębiorstwo Produkcyjno-Handlowe   ""ZDRÓJ""   Eugeniusz Owczarczyk",08-450,Łaskarzew,"Stary Pilczyn 30 ","WOJ. MAZOWIECKIE",2025-10-11
272/24,"ALCO-TRADE Spółka z ograniczoną odpowiedzialnością",62-230,Witkowo,"Kołaczkowo 9 ","WOJ. WIELKOPOLSKIE",2025-10-31
273/24,"Przedsiębiorstwo Usługowo - Handlowe  ""CHEMIROL""   Spółka z ograniczoną odpowiedzialnością",88-300,Mogilno,"ul. Przemysłowa 3 ","WOJ. KUJAWSKO-POMORSKIE",2025-10-31
274/24,"MAG DYSTRYBUCJA  Spółka z ograniczoną odpowiedzialnością Spółka komandytowa",10-467,Olsztyn,"ul.Sprzętowa 2A ","WOJ. WARMIŃSKO-MAZURSKIE",2025-10-03
275/24,"DRINKS GROUP Spółka z ograniczoną odpowiedzialnością",30-390,Kraków,"ul. Zawiła 61","WOJ. MAŁOPOLSKIE",2025-10-04
276/24,"Wrocławskie Studio Alkoholi Spółka z ograniczoną odpowiedzialnością",51-422,Wrocław,"ul. Czajcza 19","WOJ. DOLNOŚLĄSKIE",2025-10-21
277/24,"hBp-Likvor Spółka Cywilna Robert Prajs, Jan Budka",62-045,Pniewy,"ul. Współna 2","WOJ. WIELKOPOLSKIE",2025-09-30
278/24,"HALIMAR Spółka z ograniczoną odpowiedzialnością",87-800,Włocławek,"ul. Barska 14","WOJ. KUJAWSKO-POMORSKIE",2025-10-31
279/24,"P.P.U.H.  ""WARMET""  Spółka z ograniczoną odpowiedzialnością",07-130,Łochów,"Al. Łochowska 4 ","WOJ. MAZOWIECKIE",2025-10-16
280/24,"A PRIOR Piecyk Łukasz",26-624,"Kowala, Kowala-Kolonia","ul. Radomska 195","WOJ. MAZOWIECKIE",2025-10-13
281/24,"TUDOR  HOUSE  Ltd.   Spółka z ograniczoną odpowiedzialnością",02-856,Warszawa,"ul. Ludwinowska  1/37 ","WOJ. MAZOWIECKIE",2025-10-14
282/24,"KTW IMPORT AND DISTRIBUTION Spółka z ograniczoną odpowiedzialnością",02-285,Warszawa,"ul. Szyszkowa 35/37/lok. A-1-011B","WOJ. MAZOWIECKIE",2025-11-25
283/24,"PREMIUM Spółka Cywilna Dariusz Kostko, Karol Wojciechowski",15-776,Białystok,"ul. Konstytucji 3 Maja 24/9","WOJ. PODLASKIE",2025-10-30
284/24,"ŻABKA POLSKA Spółka z ograniczoną odpowiedzialnością",61-586,Poznań,"ul. Stanisława Matyi 8","WOJ. WIELKOPOLSKIE",2025-10-22
285/24,"""SCAWAR""    Spółka z ograniczoną odpowiedzialnością",02-231,Warszawa,"ul. Jutrzenki  137 ","WOJ. MAZOWIECKIE",2025-10-01
286/24,"Mikrogorzelnia Spółka z ograniczoną odpowiedzialnością",04-987,Warszawa,"Wał Miedzeszyński 131B","WOJ. MAZOWIECKIE",2025-11-30
287/24,"MS Krzysztof Miszczak Beata Miszczak Piotr Skotnicki Spółka Cywilna",55-200,Oława,"ul. Opolska 7","WOJ. DOLNOŚLĄSKIE",2025-10-20
288/24,"Ocean King Polska Spółka z ograniczoną odpowiedzialnością",42-208,Częstochowa,"ul. Bugajska 37","WOJ. ŚLĄSKIE",2025-10-18
289/24,"IQO INWESTYCJE Spółka z o graniczoną odpowiedzialnością",21-003,"DYS ","ul. Dolina Ciemięgi 9","WOJ. LUBELSKIE",2025-10-31
290/24,"Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe  ""MULTIMEX""  Spółka z ograniczoną odpowiedzialnością",95-040,Koluszki,"ul. Głowackiego 20A","WOJ. ŁÓDZKIE",2025-10-26
291/24,"Hurtownia ""KIM"" Kazimierz Krzemiński, Marek Krzemiński, Andrzej Chrząszcz  Spólka Jawna",28-100,Busko-Zdrój,"ul. Bohaterów Warszawy 106","WOJ. ŚWIĘTOKRZYSKIE",2025-10-20
292/24,"DIAGEO  POLSKA   Spółka  z  ograniczoną odpowiedzialnością",01-208,Warszawa,"ul. Przyokopowa 31 ","WOJ. MAZOWIECKIE",2025-12-31
293/24,"TOP WINA ŚWIATA Spółka z ograniczoną odpowiedzialnością Spółka Komandytowa",78-100,Kołobrzeg,"ul. Grzybowska 25F","WOJ. ZACHODNIOPOMORSKIE",2025-10-20
294/24,"Hurtownia ""MIRAX"" Hurt Detal Mirosław Hernik",26-660,Jedlińsk,"Bierwiecka Wola 40A","WOJ. MAZOWIECKIE",2025-10-16
295/24,"PHUP GNIEZNO SZESZYCKI  Spółka Komandytowa",62-200,Gniezno,"ul. Orcholska 41 ","WOJ. WIELKOPOLSKIE",2025-11-14
296/24,"FRISCO Spółka Akcyjna",03-840,Warszawa,"ul. Grochowska 306/308","WOJ. MAZOWIECKIE",2025-11-30
297/24,"Alkohole Kraftowe Spółka z ograniczoną odpowiedzialnością",08-200,Łosice,"ul. Leśna 10A","WOJ. MAZOWIECKIE",2025-10-19
298/24,"""ALMES""  Spółka z ograniczoną odpowiedzialnością",00-043,Warszawa,"ul. Tadeusza Czackiego 3/5/126","WOJ. MAZOWIECKIE",2025-10-31
299/24,"ORLEN  Spółka Akcyjna",09-411,"Płock-Biała, Płock","ul. Chemików 7","WOJ. MAZOWIECKIE",2025-12-02
300/24,"PRZEDSIĘBIORSTWO HANDLOWE   ""GALICJA"" MTM Ścianek  Spółka Jawna",33-300,"Nowy Sącz","ul. Zawiszy Czarnego 35 ","WOJ. MAŁOPOLSKIE",2025-12-08
301/24,"Przedsiębiorstwo Handlowo-Usługowe ""KORTALS"" Dariusz  Kortals",84-120,Władysławowo,"ul. Gdańska 10","WOJ. POMORSKIE",2025-11-08
302/24,"Centrum owoców i warzyw   ""AWOKADO""   Mariola Borek",06-100,Pułtusk,"ul. Adama Mickiewicza 37c ","WOJ. MAZOWIECKIE",2025-10-31
303/24,"FUNDACJA BONI MORES",64-316,Kuślin,"Dąbrowa 44","WOJ. WIELKOPOLSKIE",2025-10-31
304/24,"TOTAL-HANDEL  Spółka z ograniczoną odpowiedzialnością",83-200,"Starogard Gdański","ul. Droga Owidzka 1 ","WOJ. POMORSKIE",2025-11-14
305/24,"POLMOS BIELSKO-BIAŁA   SPÓŁKA AKCYJNA",43-316,Bielsko-Biała,"ul. Karpacka 11 ","WOJ. ŚLĄSKIE",2025-11-20
306/24,"""STOKROTKA""  Spółka z ograniczoną odpowiedzialnością",20-209,Lublin,"ul. Projektowa 1 ","WOJ. LUBELSKIE",2025-11-14
307/24,"Whisky Embassy Spółka z ograniczoną odpowiedzialnością",61-131,Poznań,"ul. Katowicka 79A/101","WOJ. WIELKOPOLSKIE",2025-11-01
308/24,"Przedsiębiorstwo Handlowo-Usługowe  GIG  ANDRZEJ GRZYWA",32-061,"Czernichów, Przegina Duchowna","ul. Strażaków 5","WOJ. MAŁOPOLSKIE",2025-11-14
309/24,"P.P.H.U. Wanda Bojarska",42-271,Częstochowa,"ul. Wilgowa 67","WOJ. ŚLĄSKIE",2025-11-30
310/24,"MAGA Martyna Gąsiorowska",34-500,Zakopane,"ul. Podhalańska 42","WOJ. MAŁOPOLSKIE",2025-11-30
311/24,"P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",31-941,KRAKÓW,"ul. OSIEDLE KOLOROWE 33","WOJ. MAŁOPOLSKIE",2025-12-10
312/24,"GORZELNIA BORKOWSKI CHMIELEWSKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",08-108,"STARY BARTKÓW","STARY BARTKÓW 36","WOJ. MAZOWIECKIE",2025-10-31
313/24,"TANO DYSTRYBUCJA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",05-270,MARKI,"ul. OKÓLNA 45A","WOJ. MAZOWIECKIE",2025-11-23
314/24,"MATEUS  Spółka z ograniczoną odpowiedzialnością",05-091,Ząbki,"ul. Kazimierza Przerwy -Tetmajera 3 ","WOJ. MAZOWIECKIE",2025-12-04
315/24,"DĘBOWA POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",64-212,SIEDLEC,"ul. WOLSZTYŃSKA 56","WOJ. WIELKOPOLSKIE",2025-12-31
316/24,"MONOLITH POLSKA Spółka z ograniczoną odpowiedzialnością",60-312,Poznań,"ul. Grunwaldzka 67","WOJ. WIELKOPOLSKIE",2025-10-30
317/24,"JERONIMO MARTINS POLSKA  Spółka Akcyjna",62-025,Kostrzyn,"ul. Żniwna 5 ","WOJ. WIELKOPOLSKIE",2025-11-16
318/24,"BAR MANAGEMENT CO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",00-841,WARSZAWA,"ul. ŻELAZNA 51/53","WOJ. MAZOWIECKIE",2025-11-20
319/24,"KK POLSKA Spółka z ograniczoną odpowiedzialnością",84-230,Rumia,"ul. Działkowców 15/lok. DOK 50-51","WOJ. POMORSKIE",2025-11-30
320/24,"Przedsiębiorstwo Handlowo - Usługowe   ""MARCO""   Spółka z ograniczoną odpowiedzialnością",04-443,Warszawa,"ul. Ignacego Paderewskiego 108 A ","WOJ. MAZOWIECKIE",2025-12-05
321/24,"PASIEKA JAROS Spółka z ograniczoną odpowiedzialnością",97-200,"Tomaszów Mazowiecki","Łazisko 46","WOJ. ŁÓDZKIE",2025-12-09
322/24,"Gorzelnia Rolnicza - Andrzej Paszota",76-220,Główczyce,"Podole Wielkie 22","WOJ. POMORSKIE",2025-11-30
323/24,"FIRMA WIELOBRANŻOWA ""SUŻYW"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",34-200,"SUCHA BESKIDZKA","ul. NAD SKAWĄ 4","WOJ. MAŁOPOLSKIE",2025-12-17
324/24,"Jarosław Nowociel  Hurtownia Artykułów Spożywczych i Przemysłowych   Warszawska Wytwórnia Wódek   Koneser  ",05-660,Warka,"Grzegorzewice   17 ","WOJ. MAZOWIECKIE",2025-12-31
325/24,"TREND SPIRITS Spółka z ograniczoną odpowiedzialnością",26-600,Radom,"ul. Marii Fołtyn 11","WOJ. MAZOWIECKIE",2025-12-31
326/24,"OL PIW PAWEŁ OLSZEWSKI  Spółka Jawna",26-050,ZAGNAŃSK,"Kielecka 3/18","WOJ. ŚWIĘTOKRZYSKIE",2025-11-21
327/24,"Wokawit Dystrybucja  Ewa i Waldemar Woźniak  Spółka Jawna",64-810,Kaczory,"ul. Jasna 3 ","WOJ. WIELKOPOLSKIE",2025-11-24
328/24,"BRICK HOUSE Spółka z ograniczoną odpowiedzialnością",66-004,"Zielona Góra","ul. Racula-Głogowska 85","WOJ. LUBUSKIE",2025-11-30
329/24,"Lubawy Spółka z ograniczoną odpowiedzialnością",32-590,Libiąż,"ul. Leśna  73","WOJ. MAŁOPOLSKIE",2025-12-10
330/24,"PALUSZEK  M i P Piotr Paluch Spółka Komandytowa",87-100,Toruń,"ul. Podgórska 12A","WOJ. KUJAWSKO-POMORSKIE",2025-11-17
331/24,"Sklepy Kropla Spółka z ograniczoną odpowiedzialnością",02-241,Warszawa,"ul. Przedpole 1/lok.63","WOJ. MAZOWIECKIE",2025-11-19
332/24,"ARHELAN  Spółka z ograniczoną odpowiedzialnością",17-100,"Bielsk Podlaski","Aleja Józefa Piłsudskiego 45","WOJ. PODLASKIE",2026-01-14
333/24,"MARCO 2 Spółka Cywilna Marek Paska, Zdzisław Stachacz, Bartłomiej Paska",05-090,"Sękocin Nowy","ul. Al. Krakowska 18","WOJ. MAZOWIECKIE",2026-01-01
334/24,"Coca-Cola HBC Polska Spółka z ograniczoną odpowiedzialnością",02-092,Warszawa,"ul. Żwirki i Wigury 16","WOJ. MAZOWIECKIE",2025-12-26
335/24,"""BAKOMA"" Spółka z ograniczoną odpowiedzialnością",01-303,Warszawa,"ul. Połczyńska 97A","WOJ. MAZOWIECKIE",2025-12-31
336/24,"FIRMA MICHAŁOWSKI Spółka z ograniczoną odpowiedzialnością Spółka komandytowa",62-045,Pniewy,"ul. Lwówecka 15","WOJ. WIELKOPOLSKIE",2025-12-31
337/24,"NORTH COAST  Spółka Akcyjna",02-486,Warszawa,"Aleje Jerozolimskie 180","WOJ. MAZOWIECKIE",2025-11-24
338/24,"JONSTON DISTILLERY Spółka z ograniczoną odpowiedzialnością",64-100,Leszno,"ul. Geodetów 1","WOJ. WIELKOPOLSKIE",2025-12-05
